"","ID","NPGS site","variable","emission","year","value"
"7175",36,"Lalamilo, HI","bioc_18","ssp126","2041-2060",153
"7176",36,"Lalamilo, HI","bioc_19","ssp126","2041-2060",399
"7177",36,"Lalamilo, HI","bioc_5","ssp126","2061-2080",28.1000003814697
"7178",36,"Lalamilo, HI","bioc_6","ssp126","2061-2080",14.1000003814697
"7179",36,"Lalamilo, HI","bioc_8","ssp126","2061-2080",20.2999992370605
"7180",36,"Lalamilo, HI","bioc_9","ssp126","2061-2080",23
"7181",36,"Lalamilo, HI","bioc_10","ssp126","2061-2080",23
"7182",36,"Lalamilo, HI","bioc_11","ssp126","2061-2080",19.5
"7183",36,"Lalamilo, HI","bioc_13","ssp126","2061-2080",179
"7184",36,"Lalamilo, HI","bioc_14","ssp126","2061-2080",23
"7185",36,"Lalamilo, HI","bioc_16","ssp126","2061-2080",471
"7186",36,"Lalamilo, HI","bioc_17","ssp126","2061-2080",93
"7187",36,"Lalamilo, HI","bioc_18","ssp126","2061-2080",156
"7188",36,"Lalamilo, HI","bioc_19","ssp126","2061-2080",383
"7189",36,"Lalamilo, HI","bioc_5","ssp126","2081-2100",28
"7190",36,"Lalamilo, HI","bioc_6","ssp126","2081-2100",14.3000001907349
"7191",36,"Lalamilo, HI","bioc_8","ssp126","2081-2100",20.3999996185303
"7192",36,"Lalamilo, HI","bioc_9","ssp126","2081-2100",22.8999996185303
"7193",36,"Lalamilo, HI","bioc_10","ssp126","2081-2100",22.8999996185303
"7194",36,"Lalamilo, HI","bioc_11","ssp126","2081-2100",19.6000003814697
"7195",36,"Lalamilo, HI","bioc_13","ssp126","2081-2100",171
"7196",36,"Lalamilo, HI","bioc_14","ssp126","2081-2100",21
"7197",36,"Lalamilo, HI","bioc_16","ssp126","2081-2100",472
"7198",36,"Lalamilo, HI","bioc_17","ssp126","2081-2100",85
"7199",36,"Lalamilo, HI","bioc_18","ssp126","2081-2100",150
"7200",36,"Lalamilo, HI","bioc_19","ssp126","2081-2100",373
"7201",36,"Lalamilo, HI","bioc_5","ssp245","2021-2040",27.2000007629395
"7202",36,"Lalamilo, HI","bioc_6","ssp245","2021-2040",13.3999996185303
"7203",36,"Lalamilo, HI","bioc_8","ssp245","2021-2040",19.5
"7204",36,"Lalamilo, HI","bioc_9","ssp245","2021-2040",22.1000003814697
"7205",36,"Lalamilo, HI","bioc_10","ssp245","2021-2040",22.1000003814697
"7206",36,"Lalamilo, HI","bioc_11","ssp245","2021-2040",18.7000007629395
"7207",36,"Lalamilo, HI","bioc_13","ssp245","2021-2040",175
"7208",36,"Lalamilo, HI","bioc_14","ssp245","2021-2040",21
"7209",36,"Lalamilo, HI","bioc_16","ssp245","2021-2040",458
"7210",36,"Lalamilo, HI","bioc_17","ssp245","2021-2040",86
"7211",36,"Lalamilo, HI","bioc_18","ssp245","2021-2040",153
"7212",36,"Lalamilo, HI","bioc_19","ssp245","2021-2040",390
"7213",36,"Lalamilo, HI","bioc_5","ssp245","2041-2060",28.1000003814697
"7214",36,"Lalamilo, HI","bioc_6","ssp245","2041-2060",14.1999998092651
"7215",36,"Lalamilo, HI","bioc_8","ssp245","2041-2060",20.2999992370605
"7216",36,"Lalamilo, HI","bioc_9","ssp245","2041-2060",23
"7217",36,"Lalamilo, HI","bioc_10","ssp245","2041-2060",23
"7218",36,"Lalamilo, HI","bioc_11","ssp245","2041-2060",19.6000003814697
"7219",36,"Lalamilo, HI","bioc_13","ssp245","2041-2060",192
"7220",36,"Lalamilo, HI","bioc_14","ssp245","2041-2060",21
"7221",36,"Lalamilo, HI","bioc_16","ssp245","2041-2060",495
"7222",36,"Lalamilo, HI","bioc_17","ssp245","2041-2060",88
"7223",36,"Lalamilo, HI","bioc_18","ssp245","2041-2060",150
"7224",36,"Lalamilo, HI","bioc_19","ssp245","2041-2060",403
"7225",36,"Lalamilo, HI","bioc_5","ssp245","2061-2080",28.6000003814697
"7226",36,"Lalamilo, HI","bioc_6","ssp245","2061-2080",14.6999998092651
"7227",36,"Lalamilo, HI","bioc_8","ssp245","2061-2080",20.7000007629395
"7228",36,"Lalamilo, HI","bioc_9","ssp245","2061-2080",23.3999996185303
"7229",36,"Lalamilo, HI","bioc_10","ssp245","2061-2080",23.5
"7230",36,"Lalamilo, HI","bioc_11","ssp245","2061-2080",20
"7231",36,"Lalamilo, HI","bioc_13","ssp245","2061-2080",181
"7232",36,"Lalamilo, HI","bioc_14","ssp245","2061-2080",22
"7233",36,"Lalamilo, HI","bioc_16","ssp245","2061-2080",481
"7234",36,"Lalamilo, HI","bioc_17","ssp245","2061-2080",86
"7235",36,"Lalamilo, HI","bioc_18","ssp245","2061-2080",151
"7236",36,"Lalamilo, HI","bioc_19","ssp245","2061-2080",390
"7237",36,"Lalamilo, HI","bioc_5","ssp245","2081-2100",29
"7238",36,"Lalamilo, HI","bioc_6","ssp245","2081-2100",14.8999996185303
"7239",36,"Lalamilo, HI","bioc_8","ssp245","2081-2100",21
"7240",36,"Lalamilo, HI","bioc_9","ssp245","2081-2100",23.7999992370605
"7241",36,"Lalamilo, HI","bioc_10","ssp245","2081-2100",23.8999996185303
"7242",36,"Lalamilo, HI","bioc_11","ssp245","2081-2100",20.2999992370605
"7243",36,"Lalamilo, HI","bioc_13","ssp245","2081-2100",183
"7244",36,"Lalamilo, HI","bioc_14","ssp245","2081-2100",20
"7245",36,"Lalamilo, HI","bioc_16","ssp245","2081-2100",471
"7246",36,"Lalamilo, HI","bioc_17","ssp245","2081-2100",82
"7247",36,"Lalamilo, HI","bioc_18","ssp245","2081-2100",144
"7248",36,"Lalamilo, HI","bioc_19","ssp245","2081-2100",409
"7249",36,"Lalamilo, HI","bioc_5","ssp370","2021-2040",27.2999992370605
"7250",36,"Lalamilo, HI","bioc_6","ssp370","2021-2040",13.3999996185303
"7251",36,"Lalamilo, HI","bioc_8","ssp370","2021-2040",19.7000007629395
"7252",36,"Lalamilo, HI","bioc_9","ssp370","2021-2040",22.2000007629395
"7253",36,"Lalamilo, HI","bioc_10","ssp370","2021-2040",22.2000007629395
"7254",36,"Lalamilo, HI","bioc_11","ssp370","2021-2040",18.7999992370605
"7255",36,"Lalamilo, HI","bioc_13","ssp370","2021-2040",177
"7256",36,"Lalamilo, HI","bioc_14","ssp370","2021-2040",21
"7257",36,"Lalamilo, HI","bioc_16","ssp370","2021-2040",462
"7258",36,"Lalamilo, HI","bioc_17","ssp370","2021-2040",84
"7259",36,"Lalamilo, HI","bioc_18","ssp370","2021-2040",143
"7260",36,"Lalamilo, HI","bioc_19","ssp370","2021-2040",376
"7261",36,"Lalamilo, HI","bioc_5","ssp370","2041-2060",28.2000007629395
"7262",36,"Lalamilo, HI","bioc_6","ssp370","2041-2060",14.3000001907349
"7263",36,"Lalamilo, HI","bioc_8","ssp370","2041-2060",20.5
"7264",36,"Lalamilo, HI","bioc_9","ssp370","2041-2060",23
"7265",36,"Lalamilo, HI","bioc_10","ssp370","2041-2060",23
"7266",36,"Lalamilo, HI","bioc_11","ssp370","2041-2060",19.6000003814697
"7267",36,"Lalamilo, HI","bioc_13","ssp370","2041-2060",184
"7268",36,"Lalamilo, HI","bioc_14","ssp370","2041-2060",22
"7269",36,"Lalamilo, HI","bioc_16","ssp370","2041-2060",482
"7270",36,"Lalamilo, HI","bioc_17","ssp370","2041-2060",89
"7271",36,"Lalamilo, HI","bioc_18","ssp370","2041-2060",150
"7272",36,"Lalamilo, HI","bioc_19","ssp370","2041-2060",392
"7273",36,"Lalamilo, HI","bioc_5","ssp370","2061-2080",29.2000007629395
"7274",36,"Lalamilo, HI","bioc_6","ssp370","2061-2080",14.8999996185303
"7275",36,"Lalamilo, HI","bioc_8","ssp370","2061-2080",21
"7276",36,"Lalamilo, HI","bioc_9","ssp370","2061-2080",23.8999996185303
"7277",36,"Lalamilo, HI","bioc_10","ssp370","2061-2080",24
"7278",36,"Lalamilo, HI","bioc_11","ssp370","2061-2080",20.2000007629395
"7279",36,"Lalamilo, HI","bioc_13","ssp370","2061-2080",165
"7280",36,"Lalamilo, HI","bioc_14","ssp370","2061-2080",20
"7281",36,"Lalamilo, HI","bioc_16","ssp370","2061-2080",464
"7282",36,"Lalamilo, HI","bioc_17","ssp370","2061-2080",87
"7283",36,"Lalamilo, HI","bioc_18","ssp370","2061-2080",157
"7284",36,"Lalamilo, HI","bioc_19","ssp370","2061-2080",376
"7285",36,"Lalamilo, HI","bioc_5","ssp370","2081-2100",30.3999996185303
"7286",36,"Lalamilo, HI","bioc_6","ssp370","2081-2100",15.8999996185303
"7287",36,"Lalamilo, HI","bioc_8","ssp370","2081-2100",22
"7288",36,"Lalamilo, HI","bioc_9","ssp370","2081-2100",25
"7289",36,"Lalamilo, HI","bioc_10","ssp370","2081-2100",25.2000007629395
"7290",36,"Lalamilo, HI","bioc_11","ssp370","2081-2100",21.2999992370605
"7291",36,"Lalamilo, HI","bioc_13","ssp370","2081-2100",189
"7292",36,"Lalamilo, HI","bioc_14","ssp370","2081-2100",20
"7293",36,"Lalamilo, HI","bioc_16","ssp370","2081-2100",497
"7294",36,"Lalamilo, HI","bioc_17","ssp370","2081-2100",92
"7295",36,"Lalamilo, HI","bioc_18","ssp370","2081-2100",176
"7296",36,"Lalamilo, HI","bioc_19","ssp370","2081-2100",421
"7297",36,"Lalamilo, HI","bioc_5","ssp585","2021-2040",27.5
"7298",36,"Lalamilo, HI","bioc_6","ssp585","2021-2040",13.6999998092651
"7299",36,"Lalamilo, HI","bioc_8","ssp585","2021-2040",19.8999996185303
"7300",36,"Lalamilo, HI","bioc_9","ssp585","2021-2040",22.3999996185303
"7301",36,"Lalamilo, HI","bioc_10","ssp585","2021-2040",22.3999996185303
"7302",36,"Lalamilo, HI","bioc_11","ssp585","2021-2040",19
"7303",36,"Lalamilo, HI","bioc_13","ssp585","2021-2040",171
"7304",36,"Lalamilo, HI","bioc_14","ssp585","2021-2040",22
"7305",36,"Lalamilo, HI","bioc_16","ssp585","2021-2040",470
"7306",36,"Lalamilo, HI","bioc_17","ssp585","2021-2040",87
"7307",36,"Lalamilo, HI","bioc_18","ssp585","2021-2040",148
"7308",36,"Lalamilo, HI","bioc_19","ssp585","2021-2040",380
"7309",36,"Lalamilo, HI","bioc_5","ssp585","2041-2060",28.3999996185303
"7310",36,"Lalamilo, HI","bioc_6","ssp585","2041-2060",14.3000001907349
"7311",36,"Lalamilo, HI","bioc_8","ssp585","2041-2060",20.5
"7312",36,"Lalamilo, HI","bioc_9","ssp585","2041-2060",23.2000007629395
"7313",36,"Lalamilo, HI","bioc_10","ssp585","2041-2060",23.2999992370605
"7314",36,"Lalamilo, HI","bioc_11","ssp585","2041-2060",19.7000007629395
"7315",36,"Lalamilo, HI","bioc_13","ssp585","2041-2060",170
"7316",36,"Lalamilo, HI","bioc_14","ssp585","2041-2060",22
"7317",36,"Lalamilo, HI","bioc_16","ssp585","2041-2060",482
"7318",36,"Lalamilo, HI","bioc_17","ssp585","2041-2060",90
"7319",36,"Lalamilo, HI","bioc_18","ssp585","2041-2060",151
"7320",36,"Lalamilo, HI","bioc_19","ssp585","2041-2060",389
"7321",36,"Lalamilo, HI","bioc_5","ssp585","2061-2080",29.8999996185303
"7322",36,"Lalamilo, HI","bioc_6","ssp585","2061-2080",15.5
"7323",36,"Lalamilo, HI","bioc_8","ssp585","2061-2080",21.7000007629395
"7324",36,"Lalamilo, HI","bioc_9","ssp585","2061-2080",24.6000003814697
"7325",36,"Lalamilo, HI","bioc_10","ssp585","2061-2080",24.7000007629395
"7326",36,"Lalamilo, HI","bioc_11","ssp585","2061-2080",20.8999996185303
"7327",36,"Lalamilo, HI","bioc_13","ssp585","2061-2080",188
"7328",36,"Lalamilo, HI","bioc_14","ssp585","2061-2080",23
"7329",36,"Lalamilo, HI","bioc_16","ssp585","2061-2080",505
"7330",36,"Lalamilo, HI","bioc_17","ssp585","2061-2080",101
"7331",36,"Lalamilo, HI","bioc_18","ssp585","2061-2080",183
"7332",36,"Lalamilo, HI","bioc_19","ssp585","2061-2080",397
"7333",36,"Lalamilo, HI","bioc_5","ssp585","2081-2100",31.3999996185303
"7334",36,"Lalamilo, HI","bioc_6","ssp585","2081-2100",16.6000003814697
"7335",36,"Lalamilo, HI","bioc_8","ssp585","2081-2100",22.7000007629395
"7336",36,"Lalamilo, HI","bioc_9","ssp585","2081-2100",26
"7337",36,"Lalamilo, HI","bioc_10","ssp585","2081-2100",26.2000007629395
"7338",36,"Lalamilo, HI","bioc_11","ssp585","2081-2100",22
"7339",36,"Lalamilo, HI","bioc_13","ssp585","2081-2100",179
"7340",36,"Lalamilo, HI","bioc_14","ssp585","2081-2100",21
"7341",36,"Lalamilo, HI","bioc_16","ssp585","2081-2100",493
"7342",36,"Lalamilo, HI","bioc_17","ssp585","2081-2100",103
"7343",36,"Lalamilo, HI","bioc_18","ssp585","2081-2100",211
"7344",36,"Lalamilo, HI","bioc_19","ssp585","2081-2100",423
"7345",37,"Volcano, HI","bioc_5","1970","2000",21.0200004577637
"7346",37,"Volcano, HI","bioc_6","1970","2000",8.84000015258789
"7347",37,"Volcano, HI","bioc_8","1970","2000",13.9273328781128
"7348",37,"Volcano, HI","bioc_9","1970","2000",16.3239994049072
"7349",37,"Volcano, HI","bioc_10","1970","2000",16.7360000610352
"7350",37,"Volcano, HI","bioc_11","1970","2000",13.7913331985474
"7351",37,"Volcano, HI","bioc_13","1970","2000",268
"7352",37,"Volcano, HI","bioc_14","1970","2000",91
"7353",37,"Volcano, HI","bioc_16","1970","2000",667
"7354",37,"Volcano, HI","bioc_17","1970","2000",340
"7355",37,"Volcano, HI","bioc_18","1970","2000",402
"7356",37,"Volcano, HI","bioc_19","1970","2000",640
"7357",37,"Volcano, HI","bioc_5","ssp126","2021-2040",22.5
"7358",37,"Volcano, HI","bioc_6","ssp126","2021-2040",10.1000003814697
"7359",37,"Volcano, HI","bioc_8","ssp126","2021-2040",15.3999996185303
"7360",37,"Volcano, HI","bioc_9","ssp126","2021-2040",17.8999996185303
"7361",37,"Volcano, HI","bioc_10","ssp126","2021-2040",18.2000007629395
"7362",37,"Volcano, HI","bioc_11","ssp126","2021-2040",15
"7363",37,"Volcano, HI","bioc_13","ssp126","2021-2040",267
"7364",37,"Volcano, HI","bioc_14","ssp126","2021-2040",86
"7365",37,"Volcano, HI","bioc_16","ssp126","2021-2040",702
"7366",37,"Volcano, HI","bioc_17","ssp126","2021-2040",307
"7367",37,"Volcano, HI","bioc_18","ssp126","2021-2040",394
"7368",37,"Volcano, HI","bioc_19","ssp126","2021-2040",660
"7369",37,"Volcano, HI","bioc_5","ssp126","2041-2060",23.2000007629395
"7370",37,"Volcano, HI","bioc_6","ssp126","2041-2060",10.6000003814697
"7371",37,"Volcano, HI","bioc_8","ssp126","2041-2060",15.5
"7372",37,"Volcano, HI","bioc_9","ssp126","2041-2060",18.5
"7373",37,"Volcano, HI","bioc_10","ssp126","2041-2060",18.7999992370605
"7374",37,"Volcano, HI","bioc_11","ssp126","2041-2060",15.5
"7375",37,"Volcano, HI","bioc_13","ssp126","2041-2060",298
"7376",37,"Volcano, HI","bioc_14","ssp126","2041-2060",97
"7377",37,"Volcano, HI","bioc_16","ssp126","2041-2060",691
"7378",37,"Volcano, HI","bioc_17","ssp126","2041-2060",326
"7379",37,"Volcano, HI","bioc_18","ssp126","2041-2060",415
"7380",37,"Volcano, HI","bioc_19","ssp126","2041-2060",681
"7381",37,"Volcano, HI","bioc_5","ssp126","2061-2080",23.3999996185303
"7382",37,"Volcano, HI","bioc_6","ssp126","2061-2080",10.8000001907349
"7383",37,"Volcano, HI","bioc_8","ssp126","2061-2080",15.8000001907349
"7384",37,"Volcano, HI","bioc_9","ssp126","2061-2080",18.6000003814697
"7385",37,"Volcano, HI","bioc_10","ssp126","2061-2080",19.1000003814697
"7386",37,"Volcano, HI","bioc_11","ssp126","2061-2080",15.8000001907349
"7387",37,"Volcano, HI","bioc_13","ssp126","2061-2080",285
"7388",37,"Volcano, HI","bioc_14","ssp126","2061-2080",94
"7389",37,"Volcano, HI","bioc_16","ssp126","2061-2080",674
"7390",37,"Volcano, HI","bioc_17","ssp126","2061-2080",331
"7391",37,"Volcano, HI","bioc_18","ssp126","2061-2080",430
"7392",37,"Volcano, HI","bioc_19","ssp126","2061-2080",647
"7393",37,"Volcano, HI","bioc_5","ssp126","2081-2100",23.2999992370605
"7394",37,"Volcano, HI","bioc_6","ssp126","2081-2100",10.8999996185303
"7395",37,"Volcano, HI","bioc_8","ssp126","2081-2100",15.8999996185303
"7396",37,"Volcano, HI","bioc_9","ssp126","2081-2100",18.6000003814697
"7397",37,"Volcano, HI","bioc_10","ssp126","2081-2100",19
"7398",37,"Volcano, HI","bioc_11","ssp126","2081-2100",15.8999996185303
"7399",37,"Volcano, HI","bioc_13","ssp126","2081-2100",271
"7400",37,"Volcano, HI","bioc_14","ssp126","2081-2100",93
"7401",37,"Volcano, HI","bioc_16","ssp126","2081-2100",669
"7402",37,"Volcano, HI","bioc_17","ssp126","2081-2100",317
"7403",37,"Volcano, HI","bioc_18","ssp126","2081-2100",407
"7404",37,"Volcano, HI","bioc_19","ssp126","2081-2100",626
"7405",37,"Volcano, HI","bioc_5","ssp245","2021-2040",22.3999996185303
"7406",37,"Volcano, HI","bioc_6","ssp245","2021-2040",10
"7407",37,"Volcano, HI","bioc_8","ssp245","2021-2040",14.8999996185303
"7408",37,"Volcano, HI","bioc_9","ssp245","2021-2040",17.7999992370605
"7409",37,"Volcano, HI","bioc_10","ssp245","2021-2040",18.1000003814697
"7410",37,"Volcano, HI","bioc_11","ssp245","2021-2040",14.8999996185303
"7411",37,"Volcano, HI","bioc_13","ssp245","2021-2040",277
"7412",37,"Volcano, HI","bioc_14","ssp245","2021-2040",94
"7413",37,"Volcano, HI","bioc_16","ssp245","2021-2040",672
"7414",37,"Volcano, HI","bioc_17","ssp245","2021-2040",320
"7415",37,"Volcano, HI","bioc_18","ssp245","2021-2040",410
"7416",37,"Volcano, HI","bioc_19","ssp245","2021-2040",672
"7417",37,"Volcano, HI","bioc_5","ssp245","2041-2060",23.3999996185303
"7418",37,"Volcano, HI","bioc_6","ssp245","2041-2060",10.8000001907349
"7419",37,"Volcano, HI","bioc_8","ssp245","2041-2060",15.8999996185303
"7420",37,"Volcano, HI","bioc_9","ssp245","2041-2060",18.6000003814697
"7421",37,"Volcano, HI","bioc_10","ssp245","2041-2060",19.1000003814697
"7422",37,"Volcano, HI","bioc_11","ssp245","2041-2060",15.8000001907349
"7423",37,"Volcano, HI","bioc_13","ssp245","2041-2060",301
"7424",37,"Volcano, HI","bioc_14","ssp245","2041-2060",86
"7425",37,"Volcano, HI","bioc_16","ssp245","2041-2060",698
"7426",37,"Volcano, HI","bioc_17","ssp245","2041-2060",313
"7427",37,"Volcano, HI","bioc_18","ssp245","2041-2060",403
"7428",37,"Volcano, HI","bioc_19","ssp245","2041-2060",673
"7429",37,"Volcano, HI","bioc_5","ssp245","2061-2080",23.7999992370605
"7430",37,"Volcano, HI","bioc_6","ssp245","2061-2080",11.3999996185303
"7431",37,"Volcano, HI","bioc_8","ssp245","2061-2080",16.7999992370605
"7432",37,"Volcano, HI","bioc_9","ssp245","2061-2080",19.1000003814697
"7433",37,"Volcano, HI","bioc_10","ssp245","2061-2080",19.6000003814697
"7434",37,"Volcano, HI","bioc_11","ssp245","2061-2080",16.2999992370605
"7435",37,"Volcano, HI","bioc_13","ssp245","2061-2080",285
"7436",37,"Volcano, HI","bioc_14","ssp245","2061-2080",94
"7437",37,"Volcano, HI","bioc_16","ssp245","2061-2080",703
"7438",37,"Volcano, HI","bioc_17","ssp245","2061-2080",317
"7439",37,"Volcano, HI","bioc_18","ssp245","2061-2080",397
"7440",37,"Volcano, HI","bioc_19","ssp245","2061-2080",654
"7441",37,"Volcano, HI","bioc_5","ssp245","2081-2100",24.2999992370605
"7442",37,"Volcano, HI","bioc_6","ssp245","2081-2100",11.6000003814697
"7443",37,"Volcano, HI","bioc_8","ssp245","2081-2100",16.3999996185303
"7444",37,"Volcano, HI","bioc_9","ssp245","2081-2100",19.3999996185303
"7445",37,"Volcano, HI","bioc_10","ssp245","2081-2100",20
"7446",37,"Volcano, HI","bioc_11","ssp245","2081-2100",16.5
"7447",37,"Volcano, HI","bioc_13","ssp245","2081-2100",299
"7448",37,"Volcano, HI","bioc_14","ssp245","2081-2100",89
"7449",37,"Volcano, HI","bioc_16","ssp245","2081-2100",717
"7450",37,"Volcano, HI","bioc_17","ssp245","2081-2100",304
"7451",37,"Volcano, HI","bioc_18","ssp245","2081-2100",384
"7452",37,"Volcano, HI","bioc_19","ssp245","2081-2100",706
"7453",37,"Volcano, HI","bioc_5","ssp370","2021-2040",22.6000003814697
"7454",37,"Volcano, HI","bioc_6","ssp370","2021-2040",10.1000003814697
"7455",37,"Volcano, HI","bioc_8","ssp370","2021-2040",15
"7456",37,"Volcano, HI","bioc_9","ssp370","2021-2040",17.7999992370605
"7457",37,"Volcano, HI","bioc_10","ssp370","2021-2040",18.2000007629395
"7458",37,"Volcano, HI","bioc_11","ssp370","2021-2040",15
